match_id,team_name,utc_start,comp_id,season,round,team_location,goals_per_kick,m_per_run,tb_per_run,lb_per_run,offs_per_run,ta_per_touch,lba_per_touch,kick_per_touch,pass_per_touch,km_per_kick,tries_per_game,err_per_touch,points_per_game,tackles_time,saves_per_game,miss_per_t,pen_per_t,ineff_per_t
127551804,Roosters,2025-07-06T04:00:00Z,12755,2025,18,home,NA,9.450700544290585,0.15658233634955065,0.10424305710806728,0.027929977512501855,0.007569797413525921,0.009634055790817117,0.0044271011998284265,0.2629938499354235,NA,0.23383362449433384,0.047087304365828093,1.2259156281391335,22.541209677537317,0.012126579672248805,0.10003677175549117,0.004372286454789735,0.04211977007552861
127551804,Tigers,2025-07-06T04:00:00Z,12755,2025,18,away,NA,9.468637571821315,0.17158336344431077,0.009287010269987435,0.03803493150309812,8.606574596625403e-5,0.0012503318572464365,4.746375146230589e-4,0.17293710669679715,NA,0.2097868443657952,0.019121842989619105,1.0620079973750456,25.133232255989547,0.041358892560427546,0.07851559018973543,0.00858761871017534,0.03885871855556752
127551805,Eagles,2025-07-06T06:05:00Z,12755,2025,18,home,NA,8.747446486619628,0.14870434494312088,0.029433162014320335,0.05865368294170984,0.011279040361266627,0.012511861895710614,0.042201874242695885,0.3869818223243097,37.61533005934578,0.2517423760066734,0.03644994674836579,1.4290500216717097,28.11775156489722,0.023689717171859265,0.11995566856863853,0.012983279055651949,Inf
127551805,Rabbitohs,2025-07-06T06:05:00Z,12755,2025,18,away,NA,8.642766063474514,0.20591682827284846,0.01660126852530726,0.044180233290539515,0.006201272247187364,0.00949253721112958,0.021559059309762867,0.46559886095087893,NA,0.2426271371169742,0.03713083871890088,1.174259153960886,32.25099429221987,0.026911506045999588,0.11120376844049147,0.00964126560349384,0.04487339621664047
127551901,Sharks,2025-07-11T10:00:00Z,12755,2025,19,home,NA,9.14622526890324,0.19746017083605394,0.030439723044778114,Inf,0.006276169971355588,0.009464518386609071,0.007264169350955145,0.25961107320022403,NA,0.20792385177987074,0.04572690352121769,1.270899859483733,29.614680279522197,0.02288658450705639,Inf,0.019453059548455685,0.04341522572275617
127551901,Dolphins,2025-07-11T10:00:00Z,12755,2025,19,away,NA,9.003173542738864,0.12946979816379967,0.015417441513622874,0.04580269854771824,0.005532772816342927,0.007399698284903044,0.002302377135826581,0.26347563251702044,NA,0.15990023160739986,0.01788628640093153,1.1612952799064962,31.4056920342633,0.012630916728422308,0.07064182705447317,0.011336100078196007,0.026565236056248942
127551902,Storm,2025-07-12T05:00:00Z,12755,2025,19,away,NA,9.887984961614231,0.24748671644832318,0.06817719139204677,0.053660112490246666,0.011782600025509418,0.01284040812563462,0.06395096517065531,0.38803612383792463,25.265657078779345,0.2650176164513404,0.03348242593155774,1.423933188921325,27.689346432709712,0.03817832968590651,Inf,0.018127685298899708,0.058024268921460134
127551902,Knights,2025-07-12T05:00:00Z,12755,2025,19,home,NA,9.074732680381178,0.2127570623553973,0.025615922695206492,0.06466419845389468,0.008023787498383882,0.009766800827344482,0.006052872313070634,0.24834389949227823,NA,0.15505912805286418,0.06842517103878099,0.8125204212648474,34.51076449998063,0.048414011501098385,0.23302028563357752,0.013562535311701093,Inf
127551903,Dragons,2025-07-12T07:30:00Z,12755,2025,19,home,NA,9.07565209339499,0.13505068590600688,0.030993734535341988,0.04998332253462167,0.008842453841906685,0.010583490885006423,0.009899674528373856,0.4099237530290267,NA,0.19679159376836253,0.03312252335623234,1.3657461121089172,29.074087136565826,0.033850554732606133,0.03943528188156735,0.011692670431684735,0.030992604603484845
127551903,Roosters,2025-07-12T07:30:00Z,12755,2025,19,away,NA,9.30048735702327,0.20159917829710375,0.03191358878640649,0.05466055910865732,0.01914577876669698,0.01709454449088079,0.005310079286361823,0.18616344199728377,NA,0.2516280263725519,0.03367543607473376,1.4595365268708849,30.096612279631433,0.030146001609870212,0.0596888213611687,0.01143204248152816,0.06902500430296805
127551904,Bulldogs,2025-07-12T09:35:00Z,12755,2025,19,away,NA,8.882517026313746,0.14220631992038749,0.021929218311996707,0.0791332477384513,0.0075238146841459215,0.00840819598625863,0.008781683061251218,0.338453090671521,NA,0.21587296616504315,0.03212111535287519,1.2115666992006884,32.31164238607235,0.02435618556769874,0.10628221091613457,0.022423224766764407,0.043547971395049886
127551904,Cowboys,2025-07-12T09:35:00Z,12755,2025,19,home,NA,9.189583750872417,0.138091848407025,0.014664703195496792,0.03451659739206362,0.004797941231603906,0.006451540379134573,0.013468945868148783,0.3598729323970304,NA,0.2268678202639596,0.04065018869875276,1.1014373987389479,27.79078101980778,0.031687005727112916,Inf,0.014283879085115692,0.04893898421418081
127551905,Warriors,2025-07-13T04:00:00Z,12755,2025,19,home,NA,8.464713045253127,0.14482094980339613,0.02016414230961007,0.03674402041480731,0.0017409629252018834,0.0019465794325649688,0.0024550945569566038,0.09803101593986821,NA,0.181367486087968,0.043851217324852976,0.9499845548550214,25.336731821018475,0.02869810860298921,0.10054084975207417,0.01481171887385267,0.05082013364135467
127551905,Tigers,2025-07-13T04:00:00Z,12755,2025,19,away,NA,9.509092613551017,0.18233086713152533,0.021694183868013424,0.04378809132476756,7.752171899714477e-4,0.0015096257673596198,0.006883402480084515,0.423957035479081,NA,0.1905957558524283,0.013707690818416472,1.12059545858863,27.765701374008405,0.04460335355188642,0.09483417651325961,0.008476198674770594,0.03778072872268657
127551906,Eels,2025-07-13T06:05:00Z,12755,2025,19,home,NA,9.003540127394935,0.18704630720156898,0.017263994836461835,0.055218979491051395,0.005374930860547835,0.008043959560944062,0.01596144920808825,0.3153998230855085,NA,0.18706699374487087,0.05412857103025441,1.1759607121481244,25.745003135993628,0.025576171675019414,0.08017418535932816,0.009923884814843539,0.03191983571283909
127551906,Panthers,2025-07-13T06:05:00Z,12755,2025,19,away,NA,8.565859862013928,0.14763893361988623,0.012645844509444346,0.06780299023114851,0.007438271237496612,0.008977265353842075,0.09781289582094366,0.44363327923668194,35.18636398310809,0.17606662441713117,0.01660617881304528,1.2202780812093406,32.401355236542166,0.028818728461149298,0.06931697218875728,0.01596632444781234,0.03638407521265778
127551907,Broncos,2025-07-13T08:15:00Z,12755,2025,19,away,NA,9.198034295114297,0.19009064760401498,0.024628301771810687,0.041384915385271934,0.011720019926016505,0.014850640900382248,0.08291938233945556,0.49340833584628624,36.02806996055076,0.2289601141415388,0.021698139932069753,1.4503839786018309,26.157107289594485,0.0330251837645064,0.11618096613704489,0.022188991272290425,0.04732267703375834
127551907,Titans,2025-07-13T08:15:00Z,12755,2025,19,home,NA,8.972355927317452,0.20057276790261153,0.02224514915075401,0.06932094312535217,0.00916029931906532,0.010810926773295697,0.03928576201949929,0.4611432443934509,NA,0.24332244814763992,0.019831326211070303,1.2423312424556519,30.918008142859726,0.0442132478028359,Inf,0.016914875572043988,0.047685907917537455
127552001,Dolphins,2025-07-17T09:50:00Z,12755,2025,20,home,NA,9.60939036578701,0.184388903775662,0.028457718799541547,0.06439371460433928,0.007540779634617362,0.012317061625016362,0.00437388466622834,0.42249690002832857,NA,0.21124260854407972,0.016991594664729638,1.3435403312576466,28.756399870842724,0.02768470598670664,0.06884984588027292,0.014559097528840948,0.02536991495997903
127552001,Cowboys,2025-07-17T09:50:00Z,12755,2025,20,away,NA,9.071638330166497,0.18060681236860232,0.014610202419565437,0.0352903902399974,0.004495840265187534,0.006080262659837009,0.015278679634734048,0.324077775655167,NA,0.2151967759975076,0.04231869752164016,1.0564485879454868,28.003323592713198,0.02978578538348614,Inf,0.01370145619109711,0.059251749482214115
127552002,Sharks,2025-07-18T08:00:00Z,12755,2025,20,home,NA,9.174121256720618,0.19901235155114264,0.029743692295063615,Inf,0.005710830473469113,0.008749274935691383,0.007417994533978319,0.26980664505432617,NA,0.1985326781673405,0.04556644424770389,1.2336495645584238,28.78405075284605,0.024821856786695625,Inf,0.011553431045505684,0.04247696815117963
127552002,Roosters,2025-07-18T08:00:00Z,12755,2025,20,away,NA,9.249977123204916,0.19460526841560405,0.03151137850123891,0.05437412284104944,0.018292598543158213,0.016955571328817105,0.005287041031643168,0.18425224550452968,NA,0.24982682699679362,0.03358803425716718,1.4413248286598552,30.51998532782047,0.028336156854743156,0.05757848307048957,0.011394768581285119,0.06769516021223561
127552003,Panthers,2025-07-18T10:00:00Z,12755,2025,20,home,NA,8.996542394427799,0.1879660218783706,0.02640063130123867,0.052371266007388256,0.006062713736937968,0.007955838474840174,0.008218054346161031,0.22394190914553574,NA,0.20698550927028123,0.029556000401037612,1.0276782568590321,30.423634144489224,0.0236762319043433,0.15402501029205606,0.011244409803663839,0.04611689228367455
127552003,Rabbitohs,2025-07-18T10:00:00Z,12755,2025,20,away,NA,8.403126300761858,0.19030826504675402,0.012102235400111443,0.031277859189422184,0.007337065010184225,0.010222607199734984,0.027534496850964582,0.26933689664935917,NA,0.22605379003997364,0.04625883841491747,1.0967824333644154,30.092097833534936,0.025007855364472007,Inf,Inf,0.03193504310696225
127552004,Raiders,2025-07-19T05:00:00Z,12755,2025,20,home,NA,8.467387018976813,0.16304644105980604,0.012549127439013591,0.06752315310803365,0.005641986839974799,0.0067947525563700414,0.043627045061763924,0.4415494537774074,NA,0.20706623376060102,0.01630425117192023,1.2341324374059273,30.45221593162529,0.03589666541993161,0.062344801768301185,0.012635634072289514,0.028996595776568584
127552004,Eels,2025-07-19T05:00:00Z,12755,2025,20,away,NA,8.837493811490644,0.17997772651672017,0.02428095895076428,0.04791857632284802,0.003303845571740492,0.005889411288211179,0.005660511457854546,0.4058599939952214,NA,0.1638694691364973,0.019007504935930918,1.0684989001124623,28.929423601812292,0.019472385234779756,0.0862177872049569,0.0062741454762136025,0.04096690964141606
127552005,Bulldogs,2025-07-19T07:30:00Z,12755,2025,20,home,NA,8.85526545495491,0.15807008771926379,0.026371857269907133,0.08468501210101331,0.009725562847095012,0.009309756427943553,0.025597074554957522,0.38036280891165053,23.38200486891047,0.26133482772203603,0.052565291398672165,1.517363515264604,33.70543879723701,0.03232827111096193,0.09511573783456011,0.028375849676234625,0.04248373901061985
127552005,Dragons,2025-07-19T07:30:00Z,12755,2025,20,away,NA,8.898429182159857,0.10709116617331343,0.027922134636772233,0.04462123514542146,0.004863792859465013,0.005297999510745741,0.01007813389308523,0.45708288733376257,NA,0.16700478170705113,0.025505730621577617,0.8308122929791644,29.408105227303718,0.02979561932301433,0.03869078659029493,0.01099111020578365,0.029133048327275753
127552006,Eagles,2025-07-19T09:35:00Z,12755,2025,20,away,NA,8.720777223599978,0.14659031305476244,0.029998174624463445,0.05742691025765555,0.011224852424037698,0.012238461383916861,0.04194937696630003,0.3862945097263371,37.68429260872621,0.25960394450787344,0.03544612725997449,1.4876953010142933,27.48991564916328,0.022177408944590405,0.11740118559737736,0.01468047278850331,Inf
127552006,Storm,2025-07-19T09:35:00Z,12755,2025,20,home,NA,9.16672171924527,0.21584630514309386,0.03158495991179582,0.05458002961619589,0.01064330649329358,0.009295031757998723,0.053905495977927625,0.3380360564385358,NA,0.2633371508204125,0.0354049915682983,1.409966406139973,27.998156884028266,0.028327688036982934,Inf,0.02150422135056802,0.04228037527733217
127552007,Titans,2025-07-20T04:00:00Z,12755,2025,20,away,NA,8.978582240851338,0.19733539430965785,0.020910440201708767,0.07051882939497389,0.00882344731736821,0.013250506461015605,0.0386969378113317,0.4652917566397971,NA,0.23641851346137535,0.01874670979630082,1.2185730167186881,30.24381088493863,0.04822711960133241,Inf,0.01664072377846209,0.04683572531661498
127552007,Tigers,2025-07-20T04:00:00Z,12755,2025,20,home,NA,9.470305298496198,0.17424815796077667,0.02039253283593262,0.041160805845281506,7.287041585731607e-4,0.0014190482213180425,0.006683164288726252,0.4198087247395727,NA,0.19539297045735357,0.01830807936037174,1.1211382722160719,25.723768929115156,0.04911117440701986,0.09546957764465488,0.008619800667327837,0.03701388499932537
127552008,Knights,2025-07-20T06:05:00Z,12755,2025,20,home,NA,9.084715306192962,0.21188239491659447,0.0260117404427378,0.06457426251304756,0.00816436981785884,0.010010338232249267,0.006771936816391659,0.2544825185053597,NA,0.14045205713942258,0.06618015718793738,0.7524653742010743,33.05595878419753,0.0479457907591658,0.22737111002030674,0.01365589512868239,Inf
127552008,Warriors,2025-07-20T06:05:00Z,12755,2025,20,away,NA,8.53509949330717,0.14670861589211545,0.023954293771033468,0.03453937918991887,0.0016365051496897705,0.0018297846666110705,0.0023077888835392074,0.09941105974538088,NA,0.18160008871359304,0.04592252523774275,0.9708116467812883,28.20959457527885,0.02726843036220518,0.10028400852304728,0.01441082061947029,0.050234340257019734
127552101,Storm,2025-07-24T09:50:00Z,12755,2025,21,away,NA,9.112221642804968,0.17190590075612072,0.02880582915930761,0.06797430803447876,0.00868967500081534,0.007916672864292155,0.04443032781204179,0.2964088598074099,NA,0.2627333792695839,0.03896293738961528,1.3969360218605527,25.81802080319552,0.03488729216509762,Inf,0.010616503579137676,0.020554988532354473
127552101,Roosters,2025-07-24T09:50:00Z,12755,2025,21,home,NA,9.10259244937095,0.1820091348020359,0.027305206146612308,0.05411612759706461,0.01637282163882537,0.015833352697704178,0.0054137427602963875,0.1738105792162737,NA,0.2167084613786388,0.0392470691555535,1.5306100982798045,30.068196294839936,0.02443803697553862,0.05641779209057375,0.01214859716190741,0.06349413892781325
127552102,Cowboys,2025-07-25T08:00:00Z,12755,2025,21,home,NA,8.904771836960109,0.18389929012663547,0.01131390494111913,0.0727190097741324,0.004439773780380271,0.007890364955580072,0.017070434068547503,0.3483004994808698,NA,0.17837549459343977,0.041793355682359826,0.9246257789086542,29.686664970253904,0.03155805330097548,0.07934001540695933,0.014168191540620436,0.05448744652736144
127552102,Dragons,2025-07-25T08:00:00Z,12755,2025,21,away,NA,8.952705249412084,0.11543842347564191,0.02806498837674772,0.04989850649124163,0.004571965287897111,0.004980119540100997,0.010544874430928686,0.4533052495169343,NA,0.17140778288038266,0.026546815355711535,0.8586567077034329,29.726644214699288,0.031427796399301954,0.03819565518435092,0.010331643593436631,0.029737697006586575
127552103,Broncos,2025-07-25T10:00:00Z,12755,2025,21,home,NA,9.631448674356285,0.22098159768281697,0.025621653417368346,0.07021271228188714,0.011660717346729717,0.015296846339342163,0.08098456558339139,0.5081629089494399,36.15238576291772,0.2330254146984179,0.025636850122158297,1.4680196088619535,29.40031905336121,0.035049155657298124,0.11488432191303646,0.011973820469504182,0.05173430605707409
127552103,Eels,2025-07-25T10:00:00Z,12755,2025,21,away,NA,9.008344931353404,0.20220687060417264,0.008502277739973776,0.05801761749382089,0.005090196126792145,0.007143251486280805,0.049839798153336334,0.4454296144914823,41.64320665248412,0.18182992142215545,0.01883921065130601,1.3751198014606831,30.454069954336575,0.018229201521242494,0.11581548100956758,0.015483550456993506,0.043988569233935536
127552104,Titans,2025-07-26T05:00:00Z,12755,2025,21,away,NA,7.1653113868042935,0.08331083046058824,0.014011944157481946,0.015412461991069756,0.005702416764804556,0.005911110400326925,0.04177249239589367,0.4812989389122879,NA,0.17038867084350326,0.05344587185714448,0.9514130418081418,28.353526373204225,0.04803744043155281,Inf,0.01035650829472566,0.02664603389938633
127552104,Warriors,2025-07-26T05:00:00Z,12755,2025,21,home,NA,8.483945904661121,0.1406680037004933,0.02251703614477146,0.03246701643852373,0.0015383148407083842,0.0017199975866144062,0.002169321550526855,0.09757338028764216,NA,0.1857825486760146,0.04792907848538295,0.9880843214317393,28.348850488740812,0.036977334148328905,0.09687201002847116,0.013546171382302071,0.04923708656428763
127552105,Panthers,2025-07-26T07:30:00Z,12755,2025,21,home,NA,9.059698898552046,0.20027701538795156,0.026153575445980327,0.05271313099658701,0.0059624622931206996,0.006776507785685451,0.05356583897227196,0.3346842651005831,35.480636689576144,0.24317788019462977,0.03448609456689822,1.5773341029917096,31.678743598827456,0.032694374486132,0.12000445934549253,0.013658800140083834,0.04830306211489496
127552105,Tigers,2025-07-26T07:30:00Z,12755,2025,21,away,NA,9.48244412344357,0.17150755419741578,0.023097552294348095,0.038691157494564615,6.849819090587711e-4,0.00133390532803896,0.006282174431402677,0.4155729984579955,NA,0.20209900197293612,0.01884420998336482,1.1575884148552027,25.921160772118643,0.06755667027987264,0.09415145770553783,0.008102612627288168,0.035675404840542324
127552106,Sharks,2025-07-26T09:35:00Z,12755,2025,21,away,NA,9.227571566796325,0.1917807479447945,0.027351944816178846,Inf,0.0046375758419399645,0.0054407101704088325,0.006143160742117861,0.2781702225331961,NA,0.18710068058854287,0.04301494986385585,1.1980328951107369,26.207506752837052,0.02191727849020496,0.06856656075183824,0.01920000243622313,0.04113144112005179
127552106,Rabbitohs,2025-07-26T09:35:00Z,12755,2025,21,home,NA,8.273718774863243,0.20168853049300983,0.01315628643049232,0.0309499373502825,0.006198229625917757,0.007565481594825877,0.027352205169671517,0.4277796291933792,NA,0.20787644125558516,0.037237077647121745,0.8333152088434965,29.908064635759803,0.0397260653764053,Inf,Inf,0.04693364119157939
127552107,Raiders,2025-07-27T04:00:00Z,12755,2025,21,home,NA,8.489943421898355,0.16100143655110488,0.016322495582146462,0.0682462000117772,0.00583207459475044,0.007027614666669431,0.04268523447394922,0.44393924646893507,NA,0.20224980251106908,0.015512936400112478,1.2249774355993217,29.91905299612841,0.03349196401021198,0.06395334052229953,0.012104768755224869,0.032290928944538166
127552107,Knights,2025-07-27T04:00:00Z,12755,2025,21,away,NA,8.85633125446343,0.20775222767355844,0.025168135673957048,0.06613994824687001,0.006975233500754694,0.006855434444986683,0.004651617484747124,0.2588945977388109,NA,0.12281346643068698,0.06658615120159338,0.6804715826275288,33.083425087809445,0.03864346998345218,0.22998788410373897,0.011729604701493644,Inf
127552108,Bulldogs,2025-07-27T06:05:00Z,12755,2025,21,home,NA,8.93134067836977,0.1594037987805785,0.02424913708125823,0.08075163634456978,0.008766287707103918,0.00826066932265563,0.02242435584272483,0.34768958213172957,23.101941719632983,0.26001526307139955,0.04793441545211081,1.4970971377328035,32.19943353996047,0.03221941467483406,0.08783678382516368,0.02952157971420486,0.042219263365434974
127552108,Eagles,2025-07-27T06:05:00Z,12755,2025,21,away,NA,8.698676092829482,0.142862354588937,0.02919828414699564,0.05468499934589991,0.011114579669400033,0.01231428567193336,0.04260301325939281,0.38291310715741567,37.11609219505978,0.26973932607959966,0.03460521794834687,1.4940764248783174,26.909055482264918,0.0223171867935602,0.11381925170105438,0.01677797923607061,Inf
127552201,Storm,2025-07-31T09:50:00Z,12755,2025,22,away,NA,9.915215858510741,0.20824649733297662,0.0645609155248768,0.04962665527427872,0.013219172732577814,0.010669685501298347,0.0449199003436619,0.40538144662648035,27.469717654052584,0.2900535764183591,0.03375883815245303,1.8551975534822067,25.024750289075456,0.024854889057627356,0.13694558620134786,0.01601994433767599,0.08689006513571512
127552201,Eels,2025-07-31T09:50:00Z,12755,2025,22,home,NA,8.951760902138867,0.19174112503458893,0.00799214107557535,0.0574532271108583,0.0049571981522880644,0.006714656397103957,0.050607086220678436,0.44437807141565255,41.37032853904936,0.18425345947015948,0.01861794892131856,1.3659459467063755,30.40071464596527,0.017135449429967944,0.11736367858577514,0.014554537429573897,0.0418492550798994
127552202,Dolphins,2025-08-01T08:00:00Z,12755,2025,22,away,NA,9.280851279409406,0.13817584224024385,0.023698277416901378,0.04817915670628608,0.006528875656654217,0.00967232329504573,0.0028287184599323106,0.3341994017741109,NA,0.25347963435021176,0.020435559478097595,1.5663350007266428,30.226980244736247,0.03136701984314303,0.07000637221638246,0.01566844242871035,0.025879234769834926
127552202,Warriors,2025-08-01T08:00:00Z,12755,2025,22,home,NA,8.568411926001524,0.15649623985352235,0.027685496775075515,0.02997575919134563,0.0021086557771237985,0.0016690938645064185,0.0022748185999499717,0.07571813655226974,NA,0.18361266609181334,0.06276755015771263,0.9651087342327066,21.86333278637272,0.0375444942002633,0.11885758382291603,0.015511954487337823,0.061591135118711185
127552203,Broncos,2025-08-01T10:00:00Z,12755,2025,22,home,NA,9.259970436201472,0.19351212806722431,0.025593146392940344,0.03985340782885353,0.010924130136200976,0.013656699030408408,0.07864803580003435,0.4986195179821389,36.22124261714265,0.25113594062215366,0.022701484756647957,1.5497650886888799,27.355632735542233,0.035246256430766724,0.1085881249365047,0.020784504864130023,0.045266087236167096
127552203,Rabbitohs,2025-08-01T10:00:00Z,12755,2025,22,away,NA,8.852203898103946,0.11961840856748311,0.0037136661472195395,0.02369632814442794,0.004820145853025685,0.004856714810245778,0.022755183643305563,0.5067505994252722,33.5,0.17183487836057978,0.02540124294687136,0.7032584325888565,29.65429221543043,0.029916890043657125,Inf,Inf,0.05901370208201002
127552204,Titans,2025-08-02T05:00:00Z,12755,2025,22,home,NA,8.980217722441774,0.10692604476550588,0.01756163667737737,0.020650285695474096,0.006237916492959627,0.006583734187475332,0.0412680742886319,0.49243018979124364,NA,0.1673088901713859,0.050752339106390765,1.003284897241133,28.402388036093036,0.04718709046746324,Inf,0.012673934227736884,0.037713291707492984
127552204,Panthers,2025-08-02T05:00:00Z,12755,2025,22,away,NA,9.11971878282074,0.20189797022225023,0.025584360919221505,0.05271700980345846,0.006502763430255761,0.007153023664530995,0.05396666212954078,0.3348914911740066,34.720369916773,0.23102695071211082,0.03371944990128769,1.4320592490746409,31.44842076389785,0.03287996800778379,0.1198327632133344,0.01354515448461998,0.04879179837338673
127552205,Raiders,2025-08-02T07:30:00Z,12755,2025,22,away,NA,8.565540406328044,0.1554214785631668,0.015968145847217674,0.06554565878030133,0.006021922846338142,0.006719594150305629,0.042981263262655126,0.44374142820563456,NA,0.2348239564210266,0.016818361514807027,1.3836486910391823,31.678923420537235,0.03274105446216702,0.06219200215992708,0.011879038803437518,0.033896521038789124
127552205,Dragons,2025-08-02T07:30:00Z,12755,2025,22,home,NA,8.93633658524101,0.1166073561623415,0.030825533518587304,0.05531729451446555,0.005369075942051856,0.005752740939123509,0.009912181965072965,0.4481705709095546,NA,0.17582763596344192,0.02495400643436884,0.9037571761477551,30.590177003407998,0.03312959389337258,0.038022142474275086,0.009711744977830434,0.0294677209004771
127552206,Eagles,2025-08-02T09:35:00Z,12755,2025,22,home,NA,8.619123048627234,0.14573383675682425,0.028472028123816925,0.05349913748038401,0.010781038222569364,0.011996481163196305,0.042452847501423224,0.37985854717451295,37.425490299719826,0.25074825157139674,0.034319445411986595,1.3900383309532551,27.251129769912584,0.02627576703130418,0.11724739385127624,0.0150259078597936,Inf
127552206,Roosters,2025-08-02T09:35:00Z,12755,2025,22,away,NA,9.153058992650635,0.1880815987717328,0.02908701541252357,0.05341732106265579,0.015429548678173782,0.0164882167747134,0.006047429504868974,0.28579860281410463,NA,0.25106776236186884,0.04004849851307331,1.469003179026439,29.848450898388677,0.028330931180738,0.06896558679398891,0.011500087950541228,0.0683666342452722
127552207,Bulldogs,2025-08-03T04:00:00Z,12755,2025,22,away,NA,8.97177126136153,0.16452396571862038,0.02767962404583189,0.08828589573063964,0.01080034493853076,0.010827810181440327,0.02502792075184044,0.3847687299806421,23.845825216455005,0.2709628630368199,0.029701665192369227,1.588148544251204,33.952982837383466,0.025290343960020223,0.10508818138330848,0.03318088797546689,0.046413090403041056
127552207,Tigers,2025-08-03T04:00:00Z,12755,2025,22,home,NA,9.552611984817172,0.17051793185899508,0.029031387196169732,0.04087387744398352,0.0038103973722408077,0.00534516844916918,0.008001704022477062,0.40299388027238564,NA,0.16855454108486104,0.025570516197377026,1.0079238691532246,27.686129792690625,0.04715998271096822,Inf,0.007616455869650877,0.03633791085314009
127552208,Sharks,2025-08-03T06:05:00Z,12755,2025,22,home,NA,9.052656083493448,0.19607183048060003,0.03071073876910217,Inf,0.006815493473539818,0.009894063813085281,0.0073534322862727165,0.27245467355428593,NA,0.21428675130064173,0.046267673967620875,1.2999835822795578,30.31001528507113,0.01909704132001897,Inf,0.01852832849734213,0.04404497004057594
127552208,Cowboys,2025-08-03T06:05:00Z,12755,2025,22,away,NA,9.093455088060669,0.23015893284189654,0.010908056515721588,0.056018028683480894,0.0040181912070900465,0.006762552448691882,0.015088727475925778,0.30503113809574267,NA,0.18913113632084425,0.0366116421915981,0.9839910671582275,28.63039684987996,0.03247806157378621,0.08469093759163508,0.013576472546690662,0.053385687769092346
127552301,Broncos,2025-08-07T09:50:00Z,12755,2025,23,away,NA,9.412268421655552,0.21176210497662107,0.02594826677807834,0.05712884144741402,0.010504552146389113,0.013262493614469935,0.06917156623685683,0.45868449516540677,35.835468060114096,0.24445445677785754,0.022855686453747876,1.5568920697658253,28.937473269613644,0.028962914554324162,0.09371726467947245,0.020985821590496338,0.040058829018751706
127552301,Storm,2025-08-07T09:50:00Z,12755,2025,23,home,NA,9.029882530671712,0.18657577288008112,0.02673268123063573,0.04836464250351796,0.012724821912975746,0.010093470256081852,0.0472593180004672,0.4029807005927824,27.501534594809428,0.2844267672895645,0.03220949833949632,1.8043246554318355,29.06966819901716,0.024830940997268038,0.13151971641388238,0.018087593831261583,0.0825300266121876
127552302,Knights,2025-08-08T08:00:00Z,12755,2025,23,home,NA,9.117923878889385,0.20738288869246554,0.027934490921735066,0.06735404493070328,0.008857092418782238,0.01044428814943303,0.007234048052096299,0.2584533076179829,NA,0.14225759200233143,0.06356515032640299,0.6849007070945546,31.787558732149893,0.0416084245449247,0.21835899909345124,0.014008426694252273,Inf
127552302,Panthers,2025-08-08T08:00:00Z,12755,2025,23,away,NA,8.928549181902623,0.18900245089066792,0.028723944229282938,0.05001786887485225,0.0074083474737218075,0.00860876348061759,0.052951693850280604,0.26967237566706365,34.88185360411956,0.25741942754319486,0.037377241442821084,1.6408791840129398,31.406875339418193,0.03216664793465255,0.13758747513776576,0.021650918767097325,0.051876563304934994
127552303,Raiders,2025-08-08T10:00:00Z,12755,2025,23,home,NA,8.50900679147217,0.14609618984937678,0.015010057096384612,0.06522403036459436,0.005807666299087264,0.006463477324816702,0.042306607177167985,0.44499751242510915,NA,0.2222901686225761,0.018020091271882407,1.320185701257409,30.421559295170162,0.030194066794875612,0.061928746643833486,0.012086652686705899,0.033361085039619674
127552303,Eagles,2025-08-08T10:00:00Z,12755,2025,23,away,NA,8.428851204314224,0.13948157613733703,0.02830293390028054,0.056783205493089926,0.009390508339761095,0.010687347925249975,0.04510832667134568,0.3866658538156776,37.42723360900936,0.20763475624382197,0.03387156192390904,1.2249340363755912,29.392351365508087,0.022010046688137948,0.11811472413324314,0.017374353388205987,Inf
127552304,Sharks,2025-08-09T05:00:00Z,12755,2025,23,away,NA,9.012631219296578,0.19244426127249425,0.028391675621674387,Inf,0.006413338730662616,0.009412288563350408,0.006368977519231178,0.2512126085356341,NA,0.21752716450817677,0.04481154774547099,1.3263750404850787,29.236636976780073,0.020890863020463165,Inf,0.01648627589402399,0.03950678533295466
127552304,Dragons,2025-08-09T05:00:00Z,12755,2025,23,home,NA,9.068879833616787,0.11973741074032514,0.02295780684169335,0.041999012387181435,0.004037545108422995,0.004663031047080209,0.0075739608377348696,0.3738217192014863,NA,0.14684116609788486,0.026262726874152608,0.8110786163949465,29.962207291833067,0.031060815204743162,0.04324794108961371,0.011000160918780696,0.03441605317312686
127552305,Dolphins,2025-08-09T07:30:00Z,12755,2025,23,home,NA,9.182418439909279,0.11459655761450198,0.013462640313633015,0.01518885735513879,0.0027985344979549473,0.004939000315371154,0.002932721788139458,0.3195398832405095,NA,0.2346145136414762,0.01794462763591306,1.4415992804455389,28.974323247615818,0.03896829207926409,0.07071283518348041,0.011835149107411635,0.03103159403453824
127552305,Roosters,2025-08-09T07:30:00Z,12755,2025,23,away,NA,9.099999402671429,0.18933731909192741,0.02787750877348644,0.051573626336711566,0.014878775757483354,0.015498923768230595,0.005905171969870953,0.2834695442582336,NA,0.2460036966201567,0.04248555011136807,1.4475296549515193,29.915321622263132,0.03663107530989373,0.06745819345827075,0.01115491025971565,0.06738286279154108
